name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
EPIC Outfitters,132 Smith Haven Mall,Clothing store,lake grove,,,,,,,,0
Buckle Up Ny,313 Burr Ln,Clothing store,lake grove,,,,,,,,0
Violets Blue,212 Smith Haven Mall,Fashion accessories store,lake grove,,,,,,,,0
Hollister Co,313 Smith Haven Mall,Clothing store,lake grove,,,,,,,,0
Calzedonia,313 Burr Ln,Clothing store,lake grove,,,,,,,,0
BCBGMAXAZRIA at Macy's,2 Smith Haven Mall,Clothing store,lake grove,,,,,,,,0
Kara Fashions,638 Burr Ln,Women's clothing store,lake grove,,,,,,,,0
DXL Big  Tall,137 Alexander Ave,Men's clothing store,lake grove,,,,,,,,0
Michael Kors,140 Smith Haven Mall Suite H17E,Clothing store,lake grove,,,,,,,,0
Cotton On,142 Smith Haven Mall Suite J01,Clothing store,lake grove,,,,,,,,0
Forever 21,313 Burr Ln,Clothing store,lake grove,,,,,,,,0
Pacific Sunwear,106 Burr Ln,Clothing store,lake grove,,,,,,,,0
American Eagle Store,558 Smith Haven Mall,Clothing store,lake grove,,,,,,,,0
Intimissimi,313 Burr Ln,Clothing store,lake grove,,,,,,,,0
White House Black Market,634 Smith Haven Mall R05,Clothing store,lake grove,,,,,,,,0
BCBGeneration at Macy's,2 Smith Haven Mall,Clothing store,lake grove,,,,,,,,0
Aerie Store,512 Smith Haven Mall Space E03B,Clothing store,lake grove,,,,,,,,0
GUESS,526 Smith Haven Mall Space E11A,Clothing store,lake grove,,,,,,,,0
Cache,13 Burr Ln,Women's clothing store,lake grove,,,,,,,,0
Old Navy,2089 Smith Haven Plaza,Clothing store,lake grove,,,,,,,,0
Men's Wearhouse,2073 Nesconset Hwy,Men's clothing store,lake grove,,,,,,,,0
Brighton,440 Burr Ln,Fashion accessories store,lake grove,,,,,,,,0
US Polo Assn,313 Smith Haven Mall,Clothing store,lake grove,,,,,,,,0
Aeropostale,148 Smith Haven Mall,Clothing store,lake grove,,,,,,,,0
Esprit US Retail Ltd,,Clothing store,lake grove,,,,,,,,0
The Children's Place,304 Smith Haven Mall,Children's clothing store,lake grove,,,,,,,,0
Justice,226 Smith Haven Mall Space L11C,Children's clothing store,lake grove,,,,,,,,0
abercrombie kids,362 Smith Haven Mall,Children's clothing store,lake grove,,,,,,,,0
Quails,160 Smith Haven Mall  J07B,Men's clothing store,lake grove,,,,,,,,0
PacSun,106 Smith Haven Mall,Clothing store,lake grove,,,,,,,,0
Vans,3060 Middle Country Rd,Shoe store,lake grove,,,,,,,,0
David's Bridal,108 Alexander Ave,Bridal shop,lake grove,,,,,,,,0
Disney Store,313 Smith Haven Mall Rd,Clothing store,lake grove,,,,,,,,0
Windsor,313 Smith Haven Mall J10,Women's clothing store,lake grove,,,,,,,,0
abercrombie fitch Abercrombie & Fitch Stores,362 Smith Haven Mall,Clothing store,lake grove,,,,,,,,0
Marshalls & HomeGoods,2200 Nesconset Hwy,Clothing store,lake grove,,,,,,,,0
DICK'S Sporting Goods,620 Smith Haven Mall,Clothing store,lake grove,,,,,,,,0
Gymboree,304 Smith Haven Mall,Children's clothing store,lake grove,,,,,,,,0
Burlington,2199 Nesconset Hwy,Clothing store,lake grove,,,,,,,,0
Victoria's Secret & PINK,313 Smith Haven Mall,Lingerie store,lake grove,,,,,,,,0
Footaction,114 Smith Haven Mall,Clothing store,lake grove,,,,,,,,0
Foot Locker,102 Smith Haven Mall,Clothing store,lake grove,,,,,,,,0
Oakley Store,536 Smith Haven Mall Ste E17C1,Clothing store,lake grove,,,,,,,,0
SKECHERS Retail,313 Smith Haven Mall D04d,Shoe store,lake grove,,,,,,,,0
Finish Line,522 Smith Haven Mall B07,Clothing store,lake grove,,,,,,,,0
francesca's,313 Smith Haven Mall L20,Boutique,lake grove,,,,,,,,0
Finish Line,2 Burr Ln,Clothing store,lake grove,,,,,,,,0
Journeys,300 Smith Haven Mall,Clothing store,lake grove,,,,,,,,0
Macy's Bridal Salon,2 Smith Haven Mall,Bridal shop,lake grove,,,,,,,,0
Silver Bridal Hair Jewelry,3602 Smith Haven Mall Opp J Crew Macy's Wing,Bridal shop,lake grove,,,,,,,,0
Journeys Kidz,313 Smith Haven Mall,Shoe store,lake grove,,,,,,,,0
Lids,314 Smith Haven Mall,Hat shop,lake grove,,,,,,,,0
Lovely Lady Lumps Swimwear New York,2350 Nesconset Hwy 700,Swimwear store,lake grove,,,,,,,,0
Soma,636 Smith Haven Mall ste r07,Lingerie store,lake grove,,,,,,,,0
By My Hand,151 Alexander Ave,Clothing alteration service,lake grove,,,,,,,,0
Rainbow Shops,257 Middle Country Rd,Women's clothing store,lake grove,,,,,,,,0
The Paper Store,648 Smith Haven Mall,Clothing store,lake grove,,,,,,,,0
Filthy Rich Apparel,,Clothing store,lake grove,,,,,,,,0
Niche Boutique New York,430 N County Rd Suite 11,Clothing store,lake grove,,,,,,,,0
Brighton Collectibles,1 Burr Ln,Fashion accessories store,lake grove,,,,,,,,0
Mandee,29 Centereach Mall,Clothing store,lake grove,,,,,,,,0
Bridal Suite Of Centereach,2449 Middle Country Rd,Bridal shop,lake grove,,,,,,,,0
Claire's,408 Burr Ln c04,Fashion accessories store,lake grove,,,,,,,,0
Laundromat,,Clothing store,lake grove,,,,,,,,0
Carter's,211 Centereach Mall Space 4A Site 605,Children's clothing store,lake grove,,,,,,,,0
OshKosh B'gosh,211 Centereach Mall Space 4A,Children's clothing store,lake grove,,,,,,,,0
VintageVogueTreasure,,Vintage clothing store,lake grove,,,,,,,,0
Pzaz Dresses,1500 Middle Country Rd,Clothing store,lake grove,,,,,,,,0
TJ Maxx,1820 Veterans Mem Highway,Clothing store,lake grove,,,,,,,,0
Disruptive Dezigns,,Children's clothing store,lake grove,,,,,,,,0
TJ Maxx,5125 Nesconset Hwy,Clothing store,lake grove,,,,,,,,0
Clockwork Custom Tattoo,2534 Middle Country Rd,Clothing store,lake grove,,,,,,,,0
Burlington,1895 South Rd,Clothing store,la grange,,,,,,,,0
TJ Maxx & HomeGoods,2600 South Rd,Clothing store,la grange,,,,,,,,0
Lane Bryant,2001 South Rd Space 108,Plus size clothing store,la grange,,,,,,,,0
The Children's Place,2001 South Rd,Children's clothing store,la grange,,,,,,,,0
Zumiez,2001 South Rd D215,Clothing store,la grange,,,,,,,,0
Waddle n Swaddle,33 Arlington Ave 4,Baby clothing store,la grange,,,,,,,,0
Hollister Co,2001 South Rd 115,Clothing store,la grange,,,,,,,,0
Banana Republic,POUGHKEEPSIE GALL 2001 South Rd,Clothing store,la grange,,,,,,,,0
All Kids Closet,6555 Willow Springs Rd,Children's clothing store,la grange,,,,,,,,0
Alexander McQueen,58 Geary St,Fashion accessories store,lee,,,,,,,,0
Nautica,681 Leavesley Rd Suite C230,Clothing store,lee,,,,,,,,0
Supreme,1015 Market St,Clothing store,lee,,,,,,,,0
Everlane,461 Valencia St,Clothing store,lee,,,,,,,,0
Tommy Bahama,84 Broadway Ln,Clothing store,lee,,,,,,,,0
Coach Men's,234 Great Mall Dr,Fashion accessories store,lee,,,,,,,,0
Coach,234 Great Mall Dr,Fashion accessories store,lee,,,,,,,,0
Bottega Veneta San Francisco Outlet Pop UP,San Francisco Premium Outlets 3830 Livermore Outlets Dr,Boutique,lee,,,,,,,,0
SKECHERS Factory Outlet,3250 Livermore Outlets Dr,Shoe store,lee,,,,,,,,0
Eddie Bauer Outlet,832528 Arroyo Cir,Outdoor clothing and equipment shop,lee,,,,,,,,0
ASICS Outlet,3286 Livermore Outlets Dr 616,Clothing store,lee,,,,,,,,0
Bottega Veneta San Francisco Geary St,124 Geary St,Boutique,lee,,,,,,,,0
CH Premier Jewelers,2855 Stevens Creek Blvd ste 1251,Jeweler,lee,,,,,,,,0
Lee Lee's Forest,14 Fulton St,Women's clothing store,lee,,,,,,,,0
Movado,8325 Arroyo Cir,Watch store,lee,,,,,,,,0
Lee Anderson,307 W 38th St 1404,Clothing store,lee,,,,,,,,0
Kawaii For Days,,Clothing store,lee,,,,,,,,0
PASTEL,100 Lee Ave,Children's clothing store,lee,,,,,,,,0
SpoiledBodi All U Wear,,Clothing store,lee,,,,,,,,0
Calabar Imports,,Clothing store,lee,,,,,,,,0
Stay Hungry Cloth,,Clothing store,lee,,,,,,,,0
Zumiez,Danbury,Clothing store,lewisboro,,,,,,,,0
Express,Danbury,Clothing store,lewisboro,,,,,,,,0
Lucky Brand,Danbury,Clothing store,lewisboro,,,,,,,,0
BCBGMAXAZRIA at Lord & Taylor,Danbury,Clothing store,lewisboro,,,,,,,,0
Orvis,Norwalk,Clothing store,lewisboro,,,,,,,,0
Hollister Co,Danbury,Clothing store,lewisboro,,,,,,,,0
Torrid,Danbury,Plus size clothing store,lewisboro,,,,,,,,0
H&M,Danbury,Clothing store,lewisboro,,,,,,,,0
TJ Maxx,Norwalk,Clothing store,lewisboro,,,,,,,,0
Lane Bryant,Danbury,Plus size clothing store,lewisboro,,,,,,,,0
Suit Your Fancy,Darien,Women's clothing store,lewisboro,,,,,,,,0
LOFT,Danbury,Women's clothing store,lewisboro,,,,,,,,0
Gap,Danbury,Clothing store,lewisboro,,,,,,,,0
Marc Cain Store,White Plains,Women's clothing store,lewisboro,,,,,,,,0
Eddie Bauer,Danbury,Clothing store,lewisboro,,,,,,,,0
EILEEN FISHER,Westport,Clothing store,lewisboro,,,,,,,,0
Tommy Hilfiger,1800 Military Rd,Clothing store,lewiston,,,,,,,,0
The OutDoor Market,360 Rainbow Blvd,Clothing store,lewiston,,,,,,,,0
TJ Maxx,7210 Niagara Falls Blvd,Clothing store,lewiston,,,,,,,,0
Old Navy Outlet,1900 Military Rd,Clothing store,lewiston,,,,,,,,0
Smokin Joes Trading Post,2293 Saunders Settlement Rd,Clothing store,lewiston,,,,,,,,0
Great Lakes Work Wear,3145 Military Rd,Work clothes store,lewiston,,,,,,,,0
S & M Intimate Apparel,5954 Walmore Rd,Western apparel store,lewiston,,,,,,,,0
BOSS Outlet,1754 Military Rd Suite 124,Men's clothing store,lewiston,,,,,,,,0
Columbia Factory Store,1927 Fashion Outlets Blvd  376,Clothing store,lewiston,,,,,,,,0
Diamond Fashion,2032 Pine Ave,Clothing store,lewiston,,,,,,,,0
JCrew Factory,1808 NY265 Space 28,Clothing store,lewiston,,,,,,,,0
Pacific Sunwear Outlet,1988 Military Rd,Clothing store,lewiston,,,,,,,,0
SARAR,1801 Fashion Outlets Blvd 288,Men's clothing store,lewiston,,,,,,,,0
Charlotte Russe,1900 Military Rd,Clothing store,lewiston,,,,,,,,0
Lucky Brand,1762 Military Rd Suite 120,Clothing store,lewiston,,,,,,,,0
Nike Factory Store,1886 Military Rd Suite 91  A,Sportswear store,lewiston,,,,,,,,0
True Religion,1756 Military Rd 123,Clothing store,lewiston,,,,,,,,0
Zumiez,Fashion Outlets of Falls USA 1900 Military Rd 102,Clothing store,lewiston,,,,,,,,0
Dots,Portage Rd,Clothing store,lewiston,,,,,,,,0
Talbots,1885 Fashion Outlets Blvd,Women's clothing store,lewiston,,,,,,,,0
Gap,1970 Military Rd,Clothing store,lewiston,,,,,,,,0
The Children's Place Outlet,1922 Military Rd,Children's clothing store,lewiston,,,,,,,,0
Fashion Leggings,1803 Fashion Outlets Blvd,Clothing store,lewiston,,,,,,,,0
Target,7414 Niagara Falls Blvd,Clothing store,lewiston,,,,,,,,0
Brooks Brothers Factory Outlet,1882 Military Rd Ste 90,Clothing store,lewiston,,,,,,,,0
Ann Taylor Factory Store,1822 Military Rd,Women's clothing store,lewiston,,,,,,,,0
GUESS Factory,1700 Military Rd,Clothing store,lewiston,,,,,,,,0
Peggy's Irish Gifts and Apparel,,Clothing store,lewiston,,,,,,,,0
H&M,1900 Military Rd Space 320,Clothing store,lewiston,,,,,,,,0
Chico's Outlets,Niagara Falls,Women's clothing store,lewiston,,,,,,,,0
Under Armour Factory House,Niagara,Clothing store,lewiston,,,,,,,,0
Justice,Niagara Falls,Children's clothing store,lewiston,,,,,,,,0
DKNY Company Store  Fashion Outlet of Niagara Falls,Niagara Falls,Clothing store,lewiston,,,,,,,,0
Van Heusen  IZOD Company Store,Niagara Falls,Clothing store,lewiston,,,,,,,,0
American Eagle & Aerie Outlet,Niagara Falls,Clothing store,lewiston,,,,,,,,0
Barbour,Niagara Falls,Clothing store,lewiston,,,,,,,,0
Canterbury Place,Lewiston,Gift shop,lewiston,,,,,,,,0
Country Doctor Antiques & Gifts,Lewiston,Gift shop,lewiston,,,,,,,,0
Lids,Niagara Falls,Hat shop,lewiston,,,,,,,,0
Spencer's Outlet,Niagara Falls,Clothing store,lewiston,,,,,,,,0
DKNY,Niagara Falls,Clothing store,lewiston,,,,,,,,0
Gis International Fashion,5851 Victoria Ave,Clothing store,lewiston,,,,,,,,0
Forever 21,1965 Fashion Outlets Blvd 238,Clothing store,lewiston,,,,,,,,0
Fynlee's Fashion,,Clothing store,lewiston,,,,,,,,0
Village Goldsmith,744 Center St,Jeweler,lewiston,,,,,,,,0
Martins Work Wear & Supply,2857 Dorchester Rd,Clothing store,lewiston,,,,,,,,0
Hook Me Up,4413 Queen St,Clothing store,lewiston,,,,,,,,0
YSJ Apparel,,Clothing store,lewiston,,,,,,,,0
Halley's Fashion for Men,57 Queen St,Men's clothing store,lewiston,,,,,,,,0
Great Things,80 Queen St,Women's clothing store,lewiston,,,,,,,,0
American Eagle Store,Watertown,Clothing store,le ray,,,,,,,,0
The Children's Place,Watertown,Children's clothing store,le ray,,,,,,,,0
Leggings World,,Clothing store,le ray,,,,,,,,0
Jimmy Jazz,Watertown,Clothing store,le ray,,,,,,,,0
Hot Topic,Watertown,Clothing store,le ray,,,,,,,,0
Justice,Watertown,Children's clothing store,le ray,,,,,,,,0
Bella Bridal,Watertown,Tuxedo shop,le ray,,,,,,,,0
A Touch of Grace,Watertown,Bridal shop,le ray,,,,,,,,0
Thrifted,Watertown,Thrift store,le ray,,,,,,,,0
Downtown Julie Brown Marketplace,Watertown,Gift shop,le ray,,,,,,,,0
Family Dollar,Watertown,Clothing store,le ray,,,,,,,,0
Clayton Trading Co,Clayton,Clothing store,le ray,,,,,,,,0
Sweet Hello Bridal & Formal Co,Watertown,Bridal shop,le ray,,,,,,,,0
Hilda's the Next Generation,Clayton,Women's clothing store,le ray,,,,,,,,0
Freighters of Clayton,Clayton,Clothing store,le ray,,,,,,,,0
Baby Depot,Watertown,Baby store,le ray,,,,,,,,0
DICK'S Sporting Goods,Watertown,Clothing store,le ray,,,,,,,,0
Christmas Tree Shops andThat,Watertown,Boutique,le ray,,,,,,,,0
Impossible Dream Store,Watertown,Thrift store,le ray,,,,,,,,0
Foot Locker,Watertown,Clothing store,le ray,,,,,,,,0
Head To Toe,Lowville,Clothing store,le ray,,,,,,,,0
Victoria's Secret,Watertown,Lingerie store,le ray,,,,,,,,0
V ROCS Creative Jewelry Designs,,Jewelry designer,le ray,,,,,,,,0
Lowville Farmers CoOp Inc Clothing & Hardware,Lowville,Clothing store,le ray,,,,,,,,0
Family Dollar,West Carthage,Clothing store,le ray,,,,,,,,0
Scirto Jewelers,Lockport,Jewelry store,lockport,,,,,,,,0
Julie Muscato Gifts,Lockport,Gift shop,lockport,,,,,,,,0
wwwmelvinandcom,,Jeweler,lockport,,,,,,,,0
Your Dollars Make Scents,,Perfume store,lockport,,,,,,,,0
Kay Jewelers,Lockport,Jewelry store,lockport,,,,,,,,0
Orly,Cedarhurst,Clothing store,long beach,,,,,,,,0
The Shell Station,Cedarhurst,Clothing store,long beach,,,,,,,,0
Classy Kouture Boutique,,Clothing store,long beach,,,,,,,,0
the codfish cowboy,Long Beach,Gift shop,long beach,,,,,,,,0
Modell's Sporting Goods,Oceanside,Clothing store,long beach,,,,,,,,0
clever alice,New York,Clothing store,long beach,,,,,,,,0
Target,Freeport,Clothing store,long beach,,,,,,,,0
Avenue Menswear,Freeport,Men's clothing store,long beach,,,,,,,,0
The Swellife,Rockaway Beach,Women's clothing store,long beach,,,,,,,,0
Justice,Victor,Children's clothing store,macedon,,,,,,,,0
BCBGMAXAZRIA at Lord & Taylor,Victor,Clothing store,macedon,,,,,,,,0
GUESS,Victor,Clothing store,macedon,,,,,,,,0
American Eagle Store,Victor,Clothing store,macedon,,,,,,,,0
Gap Kids,Victor,Children's clothing store,macedon,,,,,,,,0
Mackenzie's,Palmyra,Boutique,macedon,,,,,,,,0
Goldy's Goodies,Palmyra,Boutique,macedon,,,,,,,,0
Magnolia Resale,Palmyra,Boutique,macedon,,,,,,,,0
Gotta Hive It,,Clothing store,macedon,,,,,,,,0
Colleen Mengel Sewing,,Clothing alteration service,macedon,,,,,,,,0
Gymboree,Victor,Children's clothing store,macedon,,,,,,,,0
White House Home,288 Hempstead Ave,Gift shop,malverne,,,,,,,,0
Best Fashion,460 Sheridan Blvd,Clothing store,malverne,,,,,,,,0
Rose & Eye,893 W Beech St,Women's clothing store,malverne,,,,,,,,0
Christmas Tree Shops andThat,Middletown,Boutique,mamakating,,,,,,,,0
Rainbow Shops,The Bronx,Women's clothing store,manorhaven,,,,,,,,0
UNIQLO Bay Plaza,The Bronx,Clothing store,manorhaven,,,,,,,,0
Shag,Roslyn,Boutique,manorhaven,,,,,,,,0
Old Navy,The Bronx,Clothing store,manorhaven,,,,,,,,0
TJ Maxx,The Bronx,Clothing store,manorhaven,,,,,,,,0
New York & Company,Ridgewood,Women's clothing store,manorhaven,,,,,,,,0
New York & Company,Elmhurst,Women's clothing store,manorhaven,,,,,,,,0
Avenue,The Bronx,Women's clothing store,manorhaven,,,,,,,,0
Rainbow Shops,Jamaica,Women's clothing store,manorhaven,,,,,,,,0
VIM,The Bronx,Clothing store,manorhaven,,,,,,,,0
Carter's,The Bronx,Children's clothing store,manorhaven,,,,,,,,0
Target,College Point,Clothing store,manorhaven,,,,,,,,0
Fashion To Figure,The Bronx,Women's clothing store,manorhaven,,,,,,,,0
DXL Big  Tall,The Bronx,Men's clothing store,manorhaven,,,,,,,,0
DICK'S Sporting Goods,1188 Sunrise Mall,Clothing store,massapequa park,,,,,,,,0
Nassau County Scout Shop,544 Broadway,Clothing store,massapequa park,,,,,,,,0
Champs Sports,530 Sunrise Mall,Clothing store,massapequa park,,,,,,,,0
Finish Line,319 Sunrise Mall F11A F11B,Clothing store,massapequa park,,,,,,,,0
Finish Line,400 Sunrise Mall,Clothing store,massapequa park,,,,,,,,0
Bridal Reflections,3 Broadway,Bridal shop,massapequa park,,,,,,,,0
Foot Locker,1085 Sunrise Mall,Clothing store,massapequa park,,,,,,,,0
Marshalls,1304 Hicksville Rd,Clothing store,massapequa park,,,,,,,,0
Pandora Jewelry,1285 Sunrise Mall,Jewelry store,massapequa park,,,,,,,,0
Modell's Sporting Goods,5500 Sunrise Hwy,Clothing store,massapequa park,,,,,,,,0
Journeys Kidz,One Sunrise Mall,Shoe store,massapequa park,,,,,,,,0
Journeys,1 Sunrise Mall,Clothing store,massapequa park,,,,,,,,0
Lids,Lids Westfield Sunrise 11 Sunrise Mall,Hat shop,massapequa park,,,,,,,,0
Victoria's Secret & PINK,357 Sunrise Mall Q6,Lingerie store,massapequa park,,,,,,,,0
Gowns,11 Broadway,Clothing store,massapequa park,,,,,,,,0
Parfumerie,1 Sunrise Mall,Perfume store,massapequa park,,,,,,,,0
Tess Morgan,1 Sunrise Mall,Boutique,massapequa park,,,,,,,,0
Village Couture Shoppe,160 Harbor Ln,Dressmaker,massapequa park,,,,,,,,0
Blu Poppy Boutique,5500 Sunrise Hwy,Boutique,massapequa park,,,,,,,,0
SPENCER GIFTS,1323 Sunrise Mall,Gift shop,massapequa park,,,,,,,,0
francesca's,1 Sunrise Mall Suite 1280,Boutique,massapequa park,,,,,,,,0
Kids Foot Locker,1125 Sunrise Mall,Shoe store,massapequa park,,,,,,,,0
La Chic Boutique of New York,3937 Merrick Rd,Clothing store,massapequa park,,,,,,,,0
Grace Thrifty Boutique,23 Cedar Shore Dr,Boutique,massapequa park,,,,,,,,0
Uniquely Yours,3839 Merrick Rd,Women's clothing store,massapequa park,,,,,,,,0
Karako Suits of Farmingdale,Farmingdale,Men's clothing store,massapequa park,,,,,,,,0
PEPE PIZZAZZ,,Boutique,massapequa park,,,,,,,,0
Instructors Choice Dancewear,Massapequa Park,Shoe store,massapequa park,,,,,,,,0
Charlottes Kids,Wantagh,Clothing store,massapequa park,,,,,,,,0
Mother & Unborn Baby CareLong,,Baby store,massapequa park,,,,,,,,0
Uptempo WorldWide,,Clothing store,massapequa park,,,,,,,,0
Reitmans,960 Brookdale Ave,Women's clothing store,massena,,,,,,,,0
Mark's,501 Tollgate Rd W Unit 1,Clothing store,massena,,,,,,,,0
RookezEdge Source For Sports,,Sporting goods store,massena,,,,,,,,0
Prospects Clothing Company,365 Montreal Rd,Clothing store,massena,,,,,,,,0
Northern Reflections,1 Water St E,Women's clothing store,massena,,,,,,,,0
Marka Fashion Boutique,,Clothing store,massena,,,,,,,,0
Penningtons,960 Brookdale Ave,Women's clothing store,massena,,,,,,,,0
Eclipse,1 Water St E,Women's clothing store,massena,,,,,,,,0
Serendipity Boutique,Cornwall,Clothing store,massena,,,,,,,,0
Urban Planet,Cornwall,Women's clothing store,massena,,,,,,,,0
The Children's Place,Cornwall,Children's clothing store,massena,,,,,,,,0
Ardene,Cornwall,Clothing store,massena,,,,,,,,0
ALIA N TanJay,Cornwall,Women's clothing store,massena,,,,,,,,0
The Kingslea,Cornwall,Clothing store,massena,,,,,,,,0
Juli Fashion,Morrisburg,Clothing store,massena,,,,,,,,0
Dreamland,Cornwall,Clothing store,massena,,,,,,,,0
Sasta Heys,Hogansburg,Costume store,massena,,,,,,,,0
Joseph's Jewelry & Gifts,Massena,Gift shop,massena,,,,,,,,0
Zoe Atelier & Alterations,Cornwall,Clothing store,massena,,,,,,,,0
Carter's,Cornwall,Children's clothing store,massena,,,,,,,,0
OshKosh B'gosh,Cornwall,Children's clothing store,massena,,,,,,,,0
Cordonnerie Plourde Shoe Repair,Cornwall,Clothing store,massena,,,,,,,,0
Eternity Bridal and Boutique,Potsdam,Bridal shop,massena,,,,,,,,0
The North Face,240 High St Ext,Clothing store,mendon,,,,,,,,0
Ann Taylor,129 Eastview Mall,Women's clothing store,mendon,,,,,,,,0
Abercrombie & Fitch,437 Eastview Mall,Clothing store,mendon,,,,,,,,0
Free People,355 Eastview Mall,Women's clothing store,mendon,,,,,,,,0
TJ Maxx,80 Cobblestone Ct Dr,Clothing store,mendon,,,,,,,,0
Windsor,7979 Pittsford Victor Rd,Women's clothing store,mendon,,,,,,,,0
Forever 21,7979 Pittsford Victor Rd 140,Clothing store,mendon,,,,,,,,0
White House Black Market,168 Eastview Mall,Clothing store,mendon,,,,,,,,0
Gymboree,7979 Pittsford Victor Rd,Children's clothing store,mendon,,,,,,,,0
Soma,257 Eastview Mall Space F9,Lingerie store,mendon,,,,,,,,0
Aerie Store,741 Eastview Mall Space 165,Clothing store,mendon,,,,,,,,0
Gap Kids,EASTVIEW 216 Eastview Mall,Children's clothing store,mendon,,,,,,,,0
Icing by Claire's,Victor,Fashion accessories store,mendon,,,,,,,,0
FBN Leggings & More,Victor,Women's clothing store,mendon,,,,,,,,0
Neon Wave  Flagship,Victor,Clothing store,mendon,,,,,,,,0
Every Body Bras & Intimates,Victor,Women's clothing store,mendon,,,,,,,,0
NFB Leggings,Victor,Women's clothing store,mendon,,,,,,,,0
Talbots,Rochester,Women's clothing store,mendon,,,,,,,,0
DESTINATION MATERNITY,Rochester,Women's clothing store,mendon,,,,,,,,0
Finish Line,1 Galleria Dr D108,Clothing store,middletown,,,,,,,,0
Christmas Tree Shops andThat,1100 N Galleria Dr,Boutique,middletown,,,,,,,,0
Victoria's Secret & PINK,One Galleria Dr D203,Lingerie store,middletown,,,,,,,,0
Jet Black,PO Box 157,Women's clothing store,middletown,,,,,,,,0
Kids Foot Locker,One Galleria Drive Suite 21 Spaec 110,Shoe store,middletown,,,,,,,,0
Lids,1 N Galleria Dr b213,Hat shop,middletown,,,,,,,,0
Express Factory Outlet,1 Galleria Dr,Clothing store,middletown,,,,,,,,0
Pandora,1 Galleria Dr 404,Jewelry store,middletown,,,,,,,,0
Perfume World,1 N Galleria Dr,Perfume store,middletown,,,,,,,,0
francesca's,1 Galleria Dr Suite 217,Boutique,middletown,,,,,,,,0
Geneil's Jewelry Boutique,128 Dolson Ave,Jewelry store,middletown,,,,,,,,0
City Footwear,34 E Main St,Shoe store,middletown,,,,,,,,0
NONNA,6187 N Figueroa St,Women's clothing store,milo,,,,,,,,0
Veronica Beard,1062 N Swarthmore Ave,Clothing store,milo,,,,,,,,0
Velvet by Graham & Spencer,13020 San Vicente Blvd,Clothing store,milo,,,,,,,,0
CARON CALLAHAN,243 Elizabeth St,Clothing store,milo,,,,,,,,0
Mylo on Second,Brooklyn,Clothing store,milo,,,,,,,,0
C'H'C'M',New York,Men's clothing store,milo,,,,,,,,0
Marina Rinaldi New York,New York,Women's clothing store,milo,,,,,,,,0
REIGN,New York,Men's clothing store,milo,,,,,,,,0
Mr&Mrs Italy New York Store,New York,Clothing store,milo,,,,,,,,0
Marimekko NYC Flagship Store,New York,Clothing store,milo,,,,,,,,0
Orvis,New York,Clothing store,milo,,,,,,,,0
bocnyc,New York,Women's clothing store,milo,,,,,,,,0
Old Navy,New York,Clothing store,milo,,,,,,,,0
EILEEN FISHER,New York,Clothing store,milo,,,,,,,,0
THE FACE New York,New York,Clothing store,milo,,,,,,,,0
Yoya,New York,Baby clothing store,milo,,,,,,,,0
Carhartt WIP Store New York,New York,Clothing store,milo,,,,,,,,0
movint,New York,Women's clothing store,milo,,,,,,,,0
Twenty5A,650 Willis Ave,Clothing store,mineola,,,,,,,,0
Take Another Bow,320 Hillside Avenue,Boutique,mineola,,,,,,,,0
Joe's Tailor Shop  Expert Alterations,230 Westbury Ave,Clothing store,mineola,,,,,,,,0
LXRandCo SteinMart Commack,210 E Jericho Turnpike,Clothing store,mineola,,,,,,,,0
Maje Bloomingdales Roosevelt Field  Temporarily Closed,630 Old Country Rd,Women's clothing store,mineola,,,,,,,,0
Nordstrom Roosevelt Field,630 Old Country Rd,Clothing store,mineola,,,,,,,,0
COACH,ROOSEVELT FIELD MALL 2091 A,Fashion accessories store,mineola,,,,,,,,0
White House Black Market,640 Old Country Rd Space 1111,Clothing store,mineola,,,,,,,,0
Nordstrom Rack The Gallery At Westbury Plaza,1040 Old Country Rd,Clothing store,mineola,,,,,,,,0
Serafina Design,169 Hillside Avenue,Boutique,mineola,,,,,,,,0
Sandro,Roosevelt Field 630 Old Country Rd,Clothing store,mineola,,,,,,,,0
Orvis,934 Old Country Rd,Clothing store,mineola,,,,,,,,0
White & Priester Printing LLC,,Clothing store,monroe,,,,,,,,0
Love Yours By Berto Carasco,,Clothing store,monroe,,,,,,,,0
Aden Maye,,Clothing store,monroe,,,,,,,,0
Lacrosse Unlimited of Mount KiscoNY,Mt Kisco,Sporting goods store,mount kisco,,,,,,,,0
D'Errico Jewelry,Mt Kisco,Jeweler,mount kisco,,,,,,,,0
Twigs ThriftreeNorthern Ny,Mt Kisco,Thrift store,mount kisco,,,,,,,,0
Stickyfingers,Katonah,Clothing store,mount kisco,,,,,,,,0
Limited Unlimited Jewelers,Mt Kisco,Jeweler,mount kisco,,,,,,,,0
Community Center of Northern Westchester Shop,Katonah,Clothing store,mount kisco,,,,,,,,0
Battista Formal Wear,Thornwood,Clothing store,mount kisco,,,,,,,,0
Christopher's Tailor Shop,New Hartford,Tailor,new hartford,,,,,,,,0
DSW Designer Shoe Warehouse,New Hartford,Shoe store,new hartford,,,,,,,,0
Sport Loft,New Hyde Park,Sporting goods store,new hyde park,,,,,,,,0
Saks OFF 5TH,1070 Old Country Rd,Clothing store,new hyde park,,,,,,,,0
