name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Beauty 6 Salon,410 S Euclid St Ste 3,Nail salon,anaheim,,,,,,,,0
Salon Amerige,122 N Harbor Blvd,Beauty salon,anaheim,,,,,,,,0
House of Beauty Salon,12873 Harbor Blvd,Beauty salon,anaheim,,,,,,,,0
Old Town Hair Saloon,122 W Santa Fe Ave,Beauty salon,anaheim,,,,,,,,0
Benefit Cosmetics BrowBar Beauty Counter,Ulta Beauty 574 N Euclid St,Beauty salon,anaheim,,,,,,,,0
Felecia's Pamper Palace,765 S State College Blvd  E,Beauty salon,anaheim,,,,,,,,0
Naila avenue,598 S Brookhurst St,Nail salon,anaheim,,,,,,,,0
Alpha Kappa Kush,2024 W Lincoln Ave,Nail salon,anaheim,,,,,,,,0
Mary barber and beauty salon,1025 N Moraga St,Hair salon,anaheim,,,,,,,,0
SoCal Nails Supply,720 S Euclid St 3,Beauty salon,anaheim,,,,,,,,0
Nails By Ally,2811 E Lincoln Ave,Nail salon,anaheim,,,,,,,,0
Great Clips,6875 Katella Ave,Beauty salon,anaheim,,,,,,,,0
Great Clips,850 N Rose Dr Ste B,Beauty salon,anaheim,,,,,,,,0
Doggie Salon,1689 W Cerritos Ave,Beauty salon,anaheim,,,,,,,,0
Hair by Vania,,Hair salon,anaheim,,,,,,,,0
Misca Hair Salon & Extension Shop,Corona Del Mar,Beauty salon,anaheim,,,,,,,,0
Professional Institute of Beauty PIB Escuela De Belleza,El Monte,Beauty school,anaheim,,,,,,,,0
Studio 2000,Garden Grove,Beauty salon,anaheim,,,,,,,,0
Neoderma,Anaheim,Medical spa,anaheim,,,,,,,,0
Skin D'Amour,Anaheim,Beauty salon,anaheim,,,,,,,,0
Queen's Beauty Salon & The Barber's Spa,Anaheim,Barber shop,anaheim,,,,,,,,0
Bonita Beauty Salon,Anaheim,Hair salon,anaheim,,,,,,,,0
Ady's Beauty Salon,Anaheim,Barber shop,anaheim,,,,,,,,0
Anaheim Marketplace,Anaheim,Beauty salon,anaheim,,,,,,,,0
Sona Threading,,Beauty salon,anaheim,,,,,,,,0
Calla Lily Nails,Anaheim,Nail salon,anaheim,,,,,,,,0
Latitude 33 Hair Artistry,Anaheim,Hair salon,anaheim,,,,,,,,0
Anaheim Hair Company,Anaheim,Hair salon,anaheim,,,,,,,,0
TAM HAIR SALON,Anaheim,Barber shop,anaheim,,,,,,,,0
Sport Clips Haircuts of Yorba Linda at New River,Yorba Linda,Hair salon,anaheim,,,,,,,,0
Vanidades Beauty Salon,Santa Ana,Beauty salon,anaheim,,,,,,,,0
GlamWaxGlow,Anaheim,Waxing hair removal service,anaheim,,,,,,,,0
Ulta Beauty,Orange,Beauty salon,anaheim,,,,,,,,0
Snipits Haircuts for Kids,Anaheim,Hair salon,anaheim,,,,,,,,0
CosmoProf  Curbside Pickup or Same Day Delivery,Anaheim,Beauty supply store,anaheim,,,,,,,,0
The Tonsorial Colorist,Anaheim,Beauty salon,anaheim,,,,,,,,0
Isel'sbeautysalon,152 W Lincoln Ave 112,Hair salon,anaheim,,,,,,,,0
Sport Clips Haircuts of Orange Tuskatella Center,1549 E Katella Ave B,Hair salon,anaheim,,,,,,,,0
Ulta Beauty,8375 La Palma Ave,Beauty salon,anaheim,,,,,,,,0
Great Cuts,1808 N Placentia Ave  D,Beauty salon,anaheim,,,,,,,,0
SalonCentric,225 E Orangethorpe Ave,Beauty supply store,anaheim,,,,,,,,0
Great Clips,955 E Birch St Ste G,Beauty salon,anaheim,,,,,,,,0
Jack Martin Salon,13762 Newport Ave E,Beauty salon,anaheim,,,,,,,,0
Sally Beauty,9925 Chapman Ave,Beauty supply store,anaheim,,,,,,,,0
Hilton Health Club and Spa,777 W Convention Way,Spa,anaheim,,,,,,,,0
Alicia's Hair Systems & Beauty,1811 W Katella Ave UNIT 247,Hair replacement service,anaheim,,,,,,,,0
CosmoProf  Curbside Pickup or Same Day Delivery,2435 E Chapman Ave,Beauty supply store,anaheim,,,,,,,,0
Heads Turn,Pittsburg,Beauty salon,antioch,,,,,,,,0
Best Haircut,Pittsburg,Beauty salon,antioch,,,,,,,,0
Ultra Hair Design,Pittsburg,Beauty salon,antioch,,,,,,,,0
Winnie Cuts,Brentwood,Hair salon,antioch,,,,,,,,0
1 Stop Salon,Pittsburg,Beauty salon,antioch,,,,,,,,0
Dazzling Nails and Spa,Brentwood,Nail salon,antioch,,,,,,,,0
Ebony Beauty Supply 3,Antioch,Beauty supply store,antioch,,,,,,,,0
Supercuts,Pittsburg,Beauty salon,antioch,,,,,,,,0
Wendy Marie's Esthetics  Whispers Studio,Antioch,Facial spa,antioch,,,,,,,,0
Sally Beauty,Antioch,Beauty supply store,antioch,,,,,,,,0
Paris Salon,Pittsburg,Beauty salon,antioch,,,,,,,,0
Creative Hair Extensions & Wigs,Brentwood,Beauty salon,antioch,,,,,,,,0
The Beauty Lounge,Brentwood,Beauty salon,antioch,,,,,,,,0
K & K Beauty Supply,Antioch,Beauty supply store,antioch,,,,,,,,0
Holy Hair Salon,Brentwood,Beauty salon,antioch,,,,,,,,0
CosmoProf,Antioch,Beauty supply store,antioch,,,,,,,,0
Oasis Hair Salon,Victorville,Beauty salon,apple valley,,,,,,,,0
All About You,Hesperia,Nail salon,apple valley,,,,,,,,0
Fancy Nails,Hesperia,Nail salon,apple valley,,,,,,,,0
SassyGal Lashes,Hesperia,Beauty salon,apple valley,,,,,,,,0
Lisa hair salong,Victorville,Hair salon,apple valley,,,,,,,,0
TQ Nail Salon,Hesperia,Nail salon,apple valley,,,,,,,,0
Mirna Lopez,Hesperia,Beauty salon,apple valley,,,,,,,,0
Brazilian full body waxing men and women You name it I wax it,Victorville,Hair removal service,apple valley,,,,,,,,0
Shear Images Hair Designs,Hesperia,Beauty salon,apple valley,,,,,,,,0
Nature's Artistry,,Beauty supply store,apple valley,,,,,,,,0
Supercuts,Hesperia,Beauty salon,apple valley,,,,,,,,0
Ever Young Skin CareEY Skincare,Victorville,Beauty salon,apple valley,,,,,,,,0
Emenar Beauty Suites,Hesperia,Beauty salon,apple valley,,,,,,,,0
Walgreens,Apple Valley,Beauty supply store,apple valley,,,,,,,,0
Esthetics by Nidia,Hesperia,Waxing hair removal service,apple valley,,,,,,,,0
Health First Medical Weight Loss and Skin Care,Hesperia,Skin care clinic,apple valley,,,,,,,,0
Rocios cuts,Apple Valley,Barber shop,apple valley,,,,,,,,0
Hair Cuts & Colors,Hesperia,Beauty salon,apple valley,,,,,,,,0
Oasis Foot Spa,Apple Valley,Spa,apple valley,,,,,,,,0
Healing Moringa Tree,,Beauty supply store,apple valley,,,,,,,,0
sugardollseyelashesandmicroblading,,Eyebrow bar,apple valley,,,,,,,,0
Racobs Barber Shop,Apple Valley,Barber shop,apple valley,,,,,,,,0
Frank's Barber Shop,Apple Valley,Barber shop,apple valley,,,,,,,,0
Tan Essential,Apple Valley,Tanning salon,apple valley,,,,,,,,0
Morillo Barbershop,Hesperia,Beauty salon,apple valley,,,,,,,,0
Ye Olde Tyme Barber Shoppe,Apple Valley,Barber shop,apple valley,,,,,,,,0
Marco's Barber Shop,Apple Valley,Barber shop,apple valley,,,,,,,,0
Elements Hair Studio,Victorville,Hair salon,apple valley,,,,,,,,0
HATS OFF BARBER SHOP,Apple Valley,Barber shop,apple valley,,,,,,,,0
Serenity Massage,Apple Valley,Massage spa,apple valley,,,,,,,,0
My Barber,Apple Valley,Barber shop,apple valley,,,,,,,,0
Oak Blossom Salon,Hesperia,Hair salon,apple valley,,,,,,,,0
Angel's Barber and Salon,Apple Valley,Barber shop,apple valley,,,,,,,,0
Sally Beauty,Victorville,Beauty supply store,apple valley,,,,,,,,0
Fidel Barber Shop,Apple Valley,Barber shop,apple valley,,,,,,,,0
Harris' Hair Lounge,Apple Valley,Barber shop,apple valley,,,,,,,,0
Victor Valley Beauty College,Victorville,Beauty school,apple valley,,,,,,,,0
SalonCentric,Victorville,Beauty supply store,apple valley,,,,,,,,0
Brow Art by Lena,10 N First Ave,Waxing hair removal service,arcadia,,,,,,,,0
La Bella Laser & Slimming,1004 N Santa Anita Ave,Medical spa,arcadia,,,,,,,,0
Agawa Day Spa,1013 S Baldwin Ave,Day spa,arcadia,,,,,,,,0
Andrea Dubin RE Electrologist,226 E Foothill Blvd,Electrolysis hair removal service,arcadia,,,,,,,,0
Arcadia Spa,28 E Duarte Rd,Beauty salon,arcadia,,,,,,,,0
Monrovia Electrolysis,228 E Foothill Blvd,Electrolysis hair removal service,arcadia,,,,,,,,0
Devine Hair,122 E Colorado Blvd,Beauty salon,arcadia,,,,,,,,0
Han's Beauty Stor,3849 E Foothill Blvd,Beauty salon,arcadia,,,,,,,,0
Quartz Skincare,,Beauty salon,arcadia,,,,,,,,0
SalonCentric,411 E Huntington Dr Suite 115,Beauty supply store,arcadia,,,,,,,,0
Del Sol Salon & Spa,139 Huntington Dr,Spa,arcadia,,,,,,,,0
Supercuts,1010 E Huntington Dr,Hair salon,arcadia,,,,,,,,0
Lovely's Beauty & Barber,1416 E Huntington Dr,Beauty salon,arcadia,,,,,,,,0
European Wax Center,259 N Rosemead Blvd,Waxing hair removal service,arcadia,,,,,,,,0
Licha's Beauty Salon,3445 Tyler Ave,Beauty salon,arcadia,,,,,,,,0
Verita Salon,111 E Lime Ave,Beauty salon,arcadia,,,,,,,,0
Focus of Beauty,4213 Rosemead Blvd  H1,Beauty salon,arcadia,,,,,,,,0
Romantic Nails,350 W Foothill Blvd,Nail salon,arcadia,,,,,,,,0
Kenia Beauty Salon and Barbershop,10671 Lower Azusa Rd,Beauty salon,arcadia,,,,,,,,0
Gene Martin Salon,2479 E Villa St,Beauty salon,arcadia,,,,,,,,0
Wax n' Peels,530 W Huntington Dr Studio 21,Hair removal service,arcadia,,,,,,,,0
Angela Tam  Wedding  Celebrity  Event  Makeup Artist & Hair Stylist Team,80 W Sierra Madre Blvd,Beauty salon,arcadia,,,,,,,,0
Rising Threading,678 W Huntington Dr,Hair removal service,arcadia,,,,,,,,0
W K M C,450 E Huntington Dr,Facial spa,arcadia,,,,,,,,0
Salon De Beaute,522 S Myrtle Ave,Beauty salon,arcadia,,,,,,,,0
Ann Nails,10053 Valley Blvd 1,Nail salon,arcadia,,,,,,,,0
Cool Cuts $8,9415 E Las Tunas Dr,Beauty salon,arcadia,,,,,,,,0
Ulta Beauty,Hastings Village Shopping Center 3393 E Foothill Blvd,Beauty salon,arcadia,,,,,,,,0
CosmoProf,332 E Huntington Dr B2,Beauty supply store,arcadia,,,,,,,,0
CEO Salon,1110 Calloway Dr STE 100,Beauty salon,bakersfield,,,,,,,,0
Crimson Salon,1522 18th St,Beauty salon,bakersfield,,,,,,,,0
Jenazey Beauty Salon,614 Bernard St,Beauty salon,bakersfield,,,,,,,,0
Envy Salon & Tanning,9510 Flushing Quail Rd  400,Beauty salon,bakersfield,,,,,,,,0
Concept Elite Salon,8200 Stockdale Hwy 1,Beauty salon,bakersfield,,,,,,,,0
La Petite Protege Salon & Spa,1811 Oak St,Beauty salon,bakersfield,,,,,,,,0
Split Ends,5428 California Ave,Beauty salon,bakersfield,,,,,,,,0
Genesis Beauty Salon,614 Bernard St,Beauty salon,bakersfield,,,,,,,,0
Contere Salon,4441 Ming Ave,Beauty salon,bakersfield,,,,,,,,0
Scissorhands Salon & Boutique,1715 20th St,Beauty salon,bakersfield,,,,,,,,0
La Petite Protege Salon & Spa,3310 Truxtun Ave STE 140,Hair salon,bakersfield,,,,,,,,0
salon33,3015 Calloway Dr,Beauty salon,bakersfield,,,,,,,,0
Pro 31,1201 24th St,Beauty salon,bakersfield,,,,,,,,0
Lupitas Hollywood Look,3202 Taft Hwy,Beauty salon,bakersfield,,,,,,,,0
Darlene's Beauty Salon,901 Chapel Dr,Beauty salon,bakersfield,,,,,,,,0
All About You,2129 F St,Beauty salon,bakersfield,,,,,,,,0
Pizazz Salon & Spa,5301 Office Park Dr,Hair removal service,bakersfield,,,,,,,,0
Star Salon,,Beauty salon,bakersfield,,,,,,,,0
Maggie's Beauty Salon,612 Cottonwood Rd  400,Beauty salon,bakersfield,,,,,,,,0
Salazar Beauty Salon,3400 S Chester Ave,Beauty salon,bakersfield,,,,,,,,0
La Ti Da Salon & Boutique,2025 18th St A,Beauty salon,bakersfield,,,,,,,,0
Hair & Nail Illusions,515 18th St Suite 1,Beauty salon,bakersfield,,,,,,,,0
Margarita's Beauty Salon,2514 Niles St,Beauty salon,bakersfield,,,,,,,,0
Diva's Beauty Shop,827 Chester Ave,Beauty salon,bakersfield,,,,,,,,0
Hair Inc,2031 H St,Beauty salon,bakersfield,,,,,,,,0
MasterCuts,2701 Ming Ave Suite 214,Beauty salon,bakersfield,,,,,,,,0
Headquarters Salon,5600 Auburn St,Beauty salon,bakersfield,,,,,,,,0
HairPort Studio,5121 Office Park Dr 15,Beauty salon,bakersfield,,,,,,,,0
Waxing Salon,1811 Oak St,Beauty salon,bakersfield,,,,,,,,0
Time For Me Beauty Salon,2413 Colton St,Beauty salon,bakersfield,,,,,,,,0
Great Clips,5353 Gosford Rd 106,Beauty salon,bakersfield,,,,,,,,0
Forum Salon,1201 24th St 150,Beauty salon,bakersfield,,,,,,,,0
Stairway To Beauty,1915 Baker St,Beauty salon,bakersfield,,,,,,,,0
Village Salon,704 Oak St,Beauty salon,bakersfield,,,,,,,,0
Jazmin Beauty Salon,S Tulare St,Beauty salon,bakersfield,,,,,,,,0
Van's Nail Salon,430 Chester Ave,Beauty salon,bakersfield,,,,,,,,0
Studio Bliss,3100 19th St  300,Beauty salon,bakersfield,,,,,,,,0
Tru Skin & Body Downtown,1918 19th St,Beauty salon,bakersfield,,,,,,,,0
Turning Headz & Nail Studio,915 California Ave,Beauty salon,bakersfield,,,,,,,,0
Cruz in InStyle Barber & Beauty Salon,A 3600 Chester Ave 3,Beauty salon,bakersfield,,,,,,,,0
Great Clips,2200 Panama Ln Ste 103,Beauty salon,bakersfield,,,,,,,,0
TopKnot Salon,4917 Stockdale Hwy,Beauty salon,bakersfield,,,,,,,,0
Unique Hair Design & Day SpaBoutique,3011 F St,Beauty salon,bakersfield,,,,,,,,0
Star Eyebrow Threading,9530 Hageman Rd,Beauty salon,bakersfield,,,,,,,,0
Great Clips,5636 Stockdale Hwy Ste F,Beauty salon,bakersfield,,,,,,,,0
Supercuts,2660 Oswell St 119,Beauty salon,bakersfield,,,,,,,,0
Rio Salon & Spa,3774 Ming Ave,Beauty salon,bakersfield,,,,,,,,0
Exquisite Salon,2606 Brundage Ln,Beauty salon,bakersfield,,,,,,,,0
The Look Beauty Lounge,9901 Hageman Rd 600,Beauty salon,bakersfield,,,,,,,,0
Sara's Hair & Nails,1002 Wible Rd,Beauty salon,bakersfield,,,,,,,,0
Great Clips,8430 Rosedale Hwy Ste 103,Beauty salon,bakersfield,,,,,,,,0
Marilyn's Beauty Salon,626 Jackson St,Beauty salon,bakersfield,,,,,,,,0
Bella Donna Salon,1715 20th St,Beauty salon,bakersfield,,,,,,,,0
Supercuts,4950 Stockdale Hwy 2,Beauty salon,bakersfield,,,,,,,,0
Dreamy Concepts,1725 19th St,Beauty salon,bakersfield,,,,,,,,0
Great Clips,6077 Coffee Rd Ste 6,Beauty salon,bakersfield,,,,,,,,0
Nails & Hair Palace,2225 F St,Nail salon,bakersfield,,,,,,,,0
Supercuts,4550 Coffee Rd B,Beauty salon,bakersfield,,,,,,,,0
Supercuts,9530 Hageman Rd suite e,Beauty salon,bakersfield,,,,,,,,0
That Look Salon,2710 Brundage Ln,Beauty salon,bakersfield,,,,,,,,0
Beautiful Nails,2400 Ming Ave,Nail salon,bakersfield,,,,,,,,0
Headwinds Hair Co,321 S Chester Ave,Beauty salon,bakersfield,,,,,,,,0
Vicky's Salon,,Beauty salon,bakersfield,,,,,,,,0
Marcos' Hair & Nails,1925 K St,Beauty salon,bakersfield,,,,,,,,0
Beauty On the Bluffs,3813 River Blvd,Beauty salon,bakersfield,,,,,,,,0
Supercuts,9000 Ming Ave Ste B4,Beauty salon,bakersfield,,,,,,,,0
Vicky's Beauty Salon,14011499 Truxtun Ave,Beauty salon,bakersfield,,,,,,,,0
Bella Capelli,1412 17th St D,Beauty salon,bakersfield,,,,,,,,0
Hair By Loraine,2209 Lester St,Beauty salon,bakersfield,,,,,,,,0
"Meraki room Salon ""Do What You Love""",1827 F St,Beauty salon,bakersfield,,,,,,,,0
SALON THAIRPY,2090 White Ln,Beauty salon,bakersfield,,,,,,,,0
Cuts Colors & Perms Full Services,224 Stine Rd,Beauty salon,bakersfield,,,,,,,,0
Curl Talk At the Ice House,3401 Chester Ave  F,Beauty salon,bakersfield,,,,,,,,0
Unique Hair Design & Day Spa,3011 F St,Beauty salon,bakersfield,,,,,,,,0
Serenity Salon & Spa,3900 Coffee Rd  1,Beauty salon,bakersfield,,,,,,,,0
Sola Salon Studios,8301 Brimhall Rd,Beauty salon,bakersfield,,,,,,,,0
Supercuts,11000 Brimhall Rd ste c,Beauty salon,bakersfield,,,,,,,,0
Supercuts,6603 Panama Ln Ste B2,Beauty salon,bakersfield,,,,,,,,0
Mane Headquarters,2100 19th St,Beauty salon,bakersfield,,,,,,,,0
Help Me Rhonda,1430 Olive Dr,Beauty salon,bakersfield,,,,,,,,0
Facials by Megan,1316 19th St,Beauty salon,bakersfield,,,,,,,,0
Ms Tomi's Shop,1316 Morning Dr,Beauty salon,bakersfield,,,,,,,,0
Latinos Full Service Salon,,Beauty salon,bakersfield,,,,,,,,0
Upper Cut,8040 White Ln,Beauty salon,bakersfield,,,,,,,,0
Great Clips,10930 Stockdale Hwy Ste 100,Beauty salon,bakersfield,,,,,,,,0
Lash Out Lash and Brow Bar,1811 20th St,Beauty salon,bakersfield,,,,,,,,0
Star Beauty Salon Threading,2631 Fashion Place b,Hair salon,bakersfield,,,,,,,,0
Liz De Salon,1514 California Ave,Beauty salon,bakersfield,,,,,,,,0
Cucci Couture  TopKnot Salon,4917 Stockdale Hwy,Waxing hair removal service,bakersfield,,,,,,,,0
Beautiful Skin By Araceli,1525 19th St,Beauty salon,bakersfield,,,,,,,,0
Metropolitan Salon,1827 F St,Beauty salon,bakersfield,,,,,,,,0
Priti Beauty Salon Coffee Rd,6077 Coffee Rd,Beauty salon,bakersfield,,,,,,,,0
Unity Salon,2816 Calloway Dr UNIT 102,Hair salon,bakersfield,,,,,,,,0
Hair Time Salon,708 21st St,Beauty salon,bakersfield,,,,,,,,0
Mandy's Hair N Nails,Milan Institute 2822 F St,Nail salon,bakersfield,,,,,,,,0
Darlene's Permanent MakeUp,3344 El Encanto Ct,Beauty salon,bakersfield,,,,,,,,0
Sinclare Becky,1701 F St,Beauty salon,bakersfield,,,,,,,,0
Luxe Salon,8301 Brimhall Rd UNIT 9,Nail salon,bakersfield,,,,,,,,0
Shine Parlor,1110 19th St,Beauty salon,bakersfield,,,,,,,,0
Frida Beauty Salon,5549 Calloway Dr 35,Beauty salon,bakersfield,,,,,,,,0
Top Touch Beauty Supply & Salon,1107 Olive Dr,Beauty salon,bakersfield,,,,,,,,0
Le Vuitan Full Body Boutique,7420 District Blvd B,Tanning salon,bakersfield,,,,,,,,0
Bellisimo Hair Salon,4200 Stine Rd suite d,Beauty salon,bakersfield,,,,,,,,0
Xclusive Salon,923 H St,Hair salon,bakersfield,,,,,,,,0
Roselay Barbershop & Threading Salon,3400 Panama Ln ste b,Hair salon,bakersfield,,,,,,,,0
Chic Chat Beauty Salon,813 N Chester Ave 8,Beauty salon,bakersfield,,,,,,,,0
Coco's NAILS,6401 White Ln 107,Nail salon,bakersfield,,,,,,,,0
New York Beauty Salon,,Beauty salon,bakersfield,,,,,,,,0
Campici Salon & Boutique,1911 F St,Hair salon,bakersfield,,,,,,,,0
Parlor Wax Co,1615 19th St,Waxing hair removal service,bakersfield,,,,,,,,0
Glitz Glam,1115 Chester Ave,Nail salon,bakersfield,,,,,,,,0
CARLOS at karma,823 19th St,Nail salon,bakersfield,,,,,,,,0
The Exquisite Beauty Bar,3920 Stockdale Hwy c,Beauty salon,bakersfield,,,,,,,,0
Primary the Salon,1529 19th St,Beauty salon,bakersfield,,,,,,,,0
Princess Nails & Spa,2509 Mt Vernon Ave  109,Nail salon,bakersfield,,,,,,,,0
Interfashion Nails,1533 White Ln,Nail salon,bakersfield,,,,,,,,0
Nailed Beauty Lounge,2500 New Stine Rd Ste 301,Nail salon,bakersfield,,,,,,,,0
Modele the art of beauty,4935 614 18th St,Hair salon,bakersfield,,,,,,,,0
Lash & Bronze by Billie,at Midtown Studios 1913 F St,Beauty salon,bakersfield,,,,,,,,0
Complexions By Misty,321 S Chester Ave,Spa,bakersfield,,,,,,,,0
The Dewi  A Skincare Salon,1022 Truxtun Ave,Beauty salon,bakersfield,,,,,,,,0
Elite Nails,600 Coffee Rd  N,Nail salon,bakersfield,,,,,,,,0
Rose Nails,5436 Stockdale Hwy,Nail salon,bakersfield,,,,,,,,0
Glamor Nails & Spa,2701 Ming Ave,Spa,bakersfield,,,,,,,,0
Brundage Nails,2217 Brundage Ln,Nail salon,bakersfield,,,,,,,,0
Breaking Bad Hair LLC  Hair Salon,1315 20th St,Hair salon,bakersfield,,,,,,,,0
The Loft At Vanity Salon,3401 Chester Ave,Waxing hair removal service,bakersfield,,,,,,,,0
Idol Nails & Spa,8110 Rosedale Hwy Suite A,Nail salon,bakersfield,,,,,,,,0
EuroPhoria Medical & Personal Spa,9500 Brimhall Rd  707,Medical spa,bakersfield,,,,,,,,0
Lavish Nail Bar & Spa,612 18th St,Nail salon,bakersfield,,,,,,,,0
Steri Nails & Spa,9500 Brimhall Rd 506,Nail salon,bakersfield,,,,,,,,0
Sweet Cheeks Waxing and Spa,1514 18th St,Waxing hair removal service,bakersfield,,,,,,,,0
La Petite Day Spa & Boutique,5301 Office Park Dr  360,Day spa,bakersfield,,,,,,,,0
Nails Spa Time,4200 Stine Rd STE C,Nail salon,bakersfield,,,,,,,,0
Hair North,1601 N Chester Ave,Beauty salon,bakersfield,,,,,,,,0
Pure Essentials Day Spa,2026 E St,Beauty salon,bakersfield,,,,,,,,0
Bakersfield Med Spa,2700 F St,Medical spa,bakersfield,,,,,,,,0
Great Clips,5511 Calloway Dr Ste 200,Beauty salon,bakersfield,,,,,,,,0
Nail Bar,1230 H St,Nail salon,bakersfield,,,,,,,,0
Beauty Connections,324 Oak St Suite E,Beauty salon,bakersfield,,,,,,,,0
Benefit Cosmetics BrowBar Beauty Counter,Ulta Beauty 9000 Ming Ave,Beauty salon,bakersfield,,,,,,,,0
Beautiful Sequence,1525 19th St,Day spa,bakersfield,,,,,,,,0
Hair Solutions,2815 N Chester Ave,Beauty salon,bakersfield,,,,,,,,0
Yolies Nails & Tinas Tanning,1212 California Ave,Nail salon,bakersfield,,,,,,,,0
Eurotan Spa,8200 Stockdale Hwy,Day spa,bakersfield,,,,,,,,0
Microblading By Laura,8200 Stockdale Hwy 1,Beauty salon,bakersfield,,,,,,,,0
Rejuvenation Club Skin Gym,1905 23rd St,Skin care clinic,bakersfield,,,,,,,,0
Fifi's Barber Shop,2423 Niles St,Beauty salon,bakersfield,,,,,,,,0
Shayla Massage Therapy & Full,3659 Rosedale Hwy,Day spa,bakersfield,,,,,,,,0
SkinRn Aesthetics  Beckie Duke RN,5301 Truxtun Ave Ste 200,Laser hair removal service,bakersfield,,,,,,,,0
Krs Hair Group,1690 Chester Ave,Hair salon,bakersfield,,,,,,,,0
hairpros cut & color,1403 Allen Rd 400,Hair salon,bakersfield,,,,,,,,0
Trendsetters Barber & Beauty salon,5740 Stine Rd,Hair salon,bakersfield,,,,,,,,0
Loving Your Natural Self,1916 Chester Ave,Hair salon,bakersfield,,,,,,,,0
Rejuvenique Aesthetics Flores Vicky MD,2700 F St 100,Beauty salon,bakersfield,,,,,,,,0
Gaby's Beauty Salon,2546 S Union Ave c,Barber shop,bakersfield,,,,,,,,0
Studio B Salon,200 Bernard St,Hair salon,bakersfield,,,,,,,,0
Cute idels,2401 Chester Ave,Nail salon,bakersfield,,,,,,,,0
SalonCentric,3788 Ming Ave,Beauty supply store,bakersfield,,,,,,,,0
Headquarters Aveda Salon,5600 Auburn St Ste O,Hair salon,bakersfield,,,,,,,,0
SalonCentric,2816 Calloway Dr Unit 105,Beauty supply store,bakersfield,,,,,,,,0
LM Skin,1401 19th St STE 100,Beauty salon,bakersfield,,,,,,,,0
XO Beauty Supply,4200 Stine Rd b1,Beauty supply store,bakersfield,,,,,,,,0
Oildale Nails,2509 N Chester Ave,Nail salon,bakersfield,,,,,,,,0
Opulent Day Spa,11420 Ming Ave 580,Day spa,bakersfield,,,,,,,,0
CosmoProf  Curbside Pickup or Same Day Delivery,1525 Columbus St 500&600,Beauty supply store,bakersfield,,,,,,,,0
Milan Institute  Bakersfield Central,2822 F St suite h,Beauty school,bakersfield,,,,,,,,0
Chelis Barber Shop & Beauty,1600 Flower St 4179,Barber shop,bakersfield,,,,,,,,0
Urban Oasis Spa,1910 19th St B,Day spa,bakersfield,,,,,,,,0
"House of Beauty ""The Spa""",2116 17th St,Spa,bakersfield,,,,,,,,0
Fantastic Sams Cut & Color,Yucaipa,Hair salon,beaumont,,,,,,,,0
Pervana Hair Care,,Beauty salon,beaumont,,,,,,,,0
Seasons Salon Spa,Redlands,Beauty salon,beaumont,,,,,,,,0
Sole So Happy,Beaumont,Day spa,beaumont,,,,,,,,0
Liquid Sunshine VIP,,Beauty salon,beaumont,,,,,,,,0
JCP Salon,67 Lakewood Ctr Mall,Beauty salon,bellflower,,,,,,,,0
R & B Barber & Beauty Salon,15511 Lakewood Blvd,Barber shop,bellflower,,,,,,,,0
Luminous Nail Bar,11243 183rd St,Nail salon,bellflower,,,,,,,,0
Doris' Hair Designs,10923 Alondra Blvd,Hair salon,bellflower,,,,,,,,0
Spa Nails,4105 Candlewood St,Nail salon,bellflower,,,,,,,,0
Jae Valentine Hair Studio,9436 Firestone Blvd,Beauty salon,bellflower,,,,,,,,0
Do You Hair,16229 Bellflower Blvd,Hair salon,bellflower,,,,,,,,0
Frida Sofia Hair Studio,8409 Rosecrans Ave,Beauty salon,bellflower,,,,,,,,0
The Hair Whisperer,11412 South St,Beauty salon,bellflower,,,,,,,,0
Signature Nails and Spa,405 Los Cerritos Center,Nail salon,bellflower,,,,,,,,0
Luxe Nail & Beauty Bar,4004 Hardwick St,Beauty salon,bellflower,,,,,,,,0
Bellezza Hair Salon,11628 Artesia Blvd,Beauty salon,bellflower,,,,,,,,0
Queen's Nails,18300 Gridley Rd E1,Nail salon,bellflower,,,,,,,,0
Bellflower Beauty College of Lakewood,5438 Woodruff Ave,Beauty salon,bellflower,,,,,,,,0
Sunrise Beauty Supply,17222 Lakewood Blvd,Beauty supply store,bellflower,,,,,,,,0
Kaya Beauty & Threading,9514 Firestone Blvd,Beauty salon,bellflower,,,,,,,,0
Nail Bar 86,500 Lakewood Center Mall,Nail salon,bellflower,,,,,,,,0
Rewa Threading,7922 Rosecrans Ave,Beauty salon,bellflower,,,,,,,,0
Supercuts,11465 South St,Beauty salon,bellflower,,,,,,,,0
Anguiano's Beauty Salon,13175 Paramount Blvd,Beauty salon,bellflower,,,,,,,,0
